-1.023206e-1 -3.3674402e0 1.2728363e1 1.2728363e1
1.017494e-1 -3.3674402e0 9.979474e0 9.979474e0
3.058194e-1 -3.3674402e0 7.313873e0 7.313873e0
5.098894e-1 -3.3674402e0 4.731561e0 4.731561e0
7.139594e-1 -3.3674402e0 2.232533e0 2.232533e0
9.180293e-1 -3.3674402e0 -1.83202e-1 -1.83202e-1
1.1220993e0 -3.3674402e0 -2.515645e0 -2.515645e0
1.3261693e0 -3.3674402e0 -4.764796e0 -4.764796e0
1.5302393e0 -3.3674402e0 -6.930675e0 -6.930675e0
1.7343092e0 -3.3674402e0 -9.013246e0 -9.013246e0
1.9383792e0 -3.3674402e0 -1.101253e1 -1.101253e1
2.1424492e0 -3.3674402e0 -1.2928542e1 -1.2928542e1
2.3465192e0 -3.3674402e0 -1.4761247e1 -1.4761247e1
2.5505891e0 -3.3674402e0 -1.6510684e1 -1.6510684e1
2.7546591e0 -3.3674402e0 -1.8176782e1 -1.8176782e1
2.9587291e0 -3.3674402e0 -1.9759634e1 -1.9759634e1
3.162799e0 -3.3674402e0 -2.1259207e1 -2.1259207e1
3.366869e0 -3.3674402e0 -2.2675441e1 -2.2675441e1
3.570939e0 -3.3674402e0 -2.4008427e1 -2.4008427e1
3.775009e0 -3.3674402e0 -2.5258131e1 -2.5258131e1
3.979079e0 -3.3674402e0 -2.6424538e1 -2.6424538e1
4.183149e0 -3.3674402e0 -2.7507646e1 -2.7507646e1
4.387219e0 -3.3674402e0 -2.8507437e1 -2.8507437e1
4.5912889e0 -3.3674402e0 -2.9423996e1 -2.9423996e1
4.7953589e0 -3.3674402e0 -3.025719e1 -3.025719e1
4.9994289e0 -3.3674402e0 -3.1007153e1 -3.1007153e1

-5.0e0 -3.1633702e0 9.8274307e1 9.8274307e1
-4.79593e0 -3.1633702e0 9.3693044e1 9.3693044e1
-4.59186e0 -3.1633702e0 8.9195064e1 8.9195064e1
-4.38779e0 -3.1633702e0 8.4780429e1 8.4780429e1
-4.1837201e0 -3.1633702e0 8.044903e1 8.044903e1
-3.9796501e0 -3.1633702e0 7.6200928e1 7.6200928e1
-3.7755801e0 -3.1633702e0 7.2036156e1 7.2036156e1
-3.5715102e0 -3.1633702e0 6.7954634e1 6.7954634e1
-3.3674402e0 -3.1633702e0 6.3956395e1 6.3956395e1
-3.1633702e0 -3.1633702e0 6.0041437e1 6.0041437e1
-2.9593002e0 -3.1633702e0 5.6209822e1 5.6209822e1
-2.7552303e0 -3.1633702e0 5.2461452e1 5.2461452e1
-2.5511603e0 -3.1633702e0 4.8796362e1 4.8796362e1
-2.3470903e0 -3.1633702e0 4.52146e1 4.52146e1
-2.1430203e0 -3.1633702e0 4.1716115e1 4.1716115e1
-1.9389503e0 -3.1633702e0 3.8300896e1 3.8300896e1
-1.7348804e0 -3.1633702e0 3.496899e1 3.496899e1
-1.5308104e0 -3.1633702e0 3.1720372e1 3.1720372e1
-1.3267404e0 -3.1633702e0 2.8555043e1 2.8555043e1
-1.1226704e0 -3.1633702e0 2.5472981e1 2.5472981e1
-9.186005e-1 -3.1633702e0 2.2474231e1 2.2474231e1
-7.145305e-1 -3.1633702e0 1.9558763e1 1.9558763e1
-5.104605e-1 -3.1633702e0 1.6726585e1 1.6726585e1
-3.063905e-1 -3.1633702e0 1.397769e1 1.397769e1
-1.023206e-1 -3.1633702e0 1.1312093e1 1.1312093e1
1.017494e-1 -3.1633702e0 8.729782e0 8.729782e0
3.058194e-1 -3.1633702e0 6.23076e0 6.23076e0
5.098894e-1 -3.1633702e0 3.815028e0 3.815028e0
7.139594e-1 -3.1633702e0 1.482579e0 1.482579e0
9.180293e-1 -3.1633702e0 -7.66577e-1 -7.66577e-1
1.1220993e0 -3.1633702e0 -2.932442e0 -2.932442e0
1.3261693e0 -3.1633702e0 -5.015013e0 -5.015013e0
1.5302393e0 -3.1633702e0 -7.014313e0 -7.014313e0
1.7343092e0 -3.1633702e0 -8.930305e0 -8.930305e0
1.9383792e0 -3.1633702e0 -1.0763011e1 -1.0763011e1
2.1424492e0 -3.1633702e0 -1.2512442e1 -1.2512442e1
2.3465192e0 -3.1633702e0 -1.4178569e1 -1.4178569e1
2.5505891e0 -3.1633702e0 -1.5761427e1 -1.5761427e1
2.7546591e0 -3.1633702e0 -1.7260947e1 -1.7260947e1
2.9587291e0 -3.1633702e0 -1.867722e1 -1.867722e1
3.162799e0 -3.1633702e0 -2.0010213e1 -2.0010213e1
3.366869e0 -3.1633702e0 -2.1259868e1 -2.1259868e1
3.570939e0 -3.1633702e0 -2.2426276e1 -2.2426276e1
3.775009e0 -3.1633702e0 -2.35094e1 -2.35094e1
3.979079e0 -3.1633702e0 -2.4509225e1 -2.4509225e1
4.183149e0 -3.1633702e0 -2.5425755e1 -2.5425755e1
4.387219e0 -3.1633702e0 -2.6258968e1 -2.6258968e1
4.5912889e0 -3.1633702e0 -2.7008948e1 -2.7008948e1
4.7953589e0 -3.1633702e0 -2.7675565e1 -2.7675565e1
4.9994289e0 -3.1633702e0 -2.8258948e1 -2.8258948e1

-5.0e0 -2.9593002e0 9.2943462e1 9.2943462e1
-4.79593e0 -2.9593002e0 8.8528777e1 8.8528777e1
-4.59186e0 -2.9593002e0 8.4197375e1 8.4197375e1
-4.38779e0 -2.9593002e0 7.9949316e1 7.9949316e1
-4.1837201e0 -2.9593002e0 7.5784496e1 7.5784496e1
-3.9796501e0 -2.9593002e0 7.1702972e1 7.1702972e1
-3.7755801e0 -2.9593002e0 6.7704776e1 6.7704776e1
-3.5715102e0 -2.9593002e0 6.3789833e1 6.3789833e1
-3.3674402e0 -2.9593002e0 5.9958173e1 5.9958173e1
-3.1633702e0 -2.9593002e0 5.6209793e1 5.6209793e1
-2.9593002e0 -2.9593002e0 5.2544754e1 5.2544754e1
-2.7552303e0 -2.9593002e0 4.8962964e1 4.8962964e1
-2.5511603e0 -2.9593002e0 4.5464452e1 4.5464452e1
-2.3470903e0 -2.9593002e0 4.2049266e1 4.2049266e1
-2.1430203e0 -2.9593002e0 3.871736e1 3.871736e1
-1.9389503e0 -2.9593002e0 3.546872e1 3.546872e1
-1.7348804e0 -2.9593002e0 3.2303389e1 3.2303389e1
-1.5308104e0 -2.9593002e0 2.922135e1 2.922135e1
-1.3267404e0 -2.9593002e0 2.6222598e1 2.6222598e1
-1.1226704e0 -2.9593002e0 2.3307115e1 2.3307115e1
-9.186005e-1 -2.9593002e0 2.0474942e1 2.0474942e1
-7.145305e-1 -2.9593002e0 1.77260526e1 1.77260526e1
-5.104605e-1 -2.9593002e0 1.50604523e1 1.50604523e1
-3.063905e-1 -2.9593002e0 1.24781364e1 1.24781364e1
-1.023206e-1 -2.9593002e0 9.9791153e0 9.9791153e0
1.017494e-1 -2.9593002e0 7.5633815e0 7.5633815e0
3.058194e-1 -2.9593002e0 5.2309377e0 5.2309377e0
5.098894e-1 -2.9593002e0 2.9817831e0 2.9817831e0
7.139594e-1 -2.9593002e0 8.15913e-1 8.15913e-1
9.180293e-1 -2.9593002e0 -1.266666e0 -1.266666e0
1.1220993e0 -2.9593002e0 -3.265952e0 -3.265952e0
1.3261693e0 -2.9593002e0 -5.181946e0 -5.181946e0
1.5302393e0 -2.9593002e0 -7.014667e0 -7.014667e0
1.7343092e0 -2.9593002e0 -8.764082e0 -8.764082e0
1.9383792e0 -2.9593002e0 -1.043021e1 -1.043021e1
2.1424492e0 -2.9593002e0 -1.2013063e1 -1.2013063e1
2.3465192e0 -2.9593002e0 -1.3512611e1 -1.3512611e1
2.5505891e0 -2.9593002e0 -1.4928891e1 -1.4928891e1
2.7546591e0 -2.9593002e0 -1.6261836e1 -1.6261836e1
2.9587291e0 -2.9593002e0 -1.751153e1 -1.751153e1
3.162799e0 -2.9593002e0 -1.8677943e1 -1.8677943e1
3.366869e0 -2.9593002e0 -1.9761024e1 -1.9761024e1
3.570939e0 -2.9593002e0 -2.0760852e1 -2.0760852e1
3.775009e0 -2.9593002e0 -2.1677397e1 -2.1677397e1
3.979079e0 -2.9593002e0 -2.2510645e1 -2.2510645e1
4.183149e0 -2.9593002e0 -2.3260596e1 -2.3260596e1
4.387219e0 -2.9593002e0 -2.3927232e1 -2.3927232e1
4.5912889e0 -2.9593002e0 -2.4510634e1 -2.4510634e1
4.7953589e0 -2.9593002e0 -2.5010675e1 -2.5010675e1
4.9994289e0 -2.9593002e0 -2.5427481e1 -2.5427481e1

-5.0e0 -2.7552303e0 8.769591e1 8.769591e1
-4.79593e0 -2.7552303e0 8.3447804e1 8.3447804e1
-4.59186e0 -2.7552303e0 7.9282982e1 7.9282982e1
-4.38779e0 -2.7552303e0 7.5201498e1 7.5201498e1
-4.1837201e0 -2.7552303e0 7.1203256e1 7.1203256e1
-3.9796501e0 -2.7552303e0 6.7288312e1 6.7288312e1
-3.7755801e0 -2.7552303e0 6.3456691e1 6.3456691e1
-3.5715102e0 -2.7552303e0 5.9708327e1 5.9708327e1
-3.3674402e0 -2.7552303e0 5.6043245e1 5.6043245e1
-3.1633702e0 -2.7552303e0 5.2461446e1 5.2461446e1
-2.9593002e0 -2.7552303e0 4.896298e1 4.896298e1
-2.7552303e0 -2.7552303e0 4.5547769e1 4.5547769e1
-2.5511603e0 -2.7552303e0 4.2215836e1 4.2215836e1
-2.3470903e0 -2.7552303e0 3.8967227e1 3.8967227e1
-2.1430203e0 -2.7552303e0 3.5801898e1 3.5801898e1
-1.9389503e0 -2.7552303e0 3.2719836e1 3.2719836e1
-1.7348804e0 -2.7552303e0 2.9721085e1 2.9721085e1
-1.5308104e0 -2.7552303e0 2.6805621e1 2.6805621e1
-1.3267404e0 -2.7552303e0 2.3973448e1 2.3973448e1
-1.1226704e0 -2.7552303e0 2.1224544e1 2.1224544e1
-9.186005e-1 -2.7552303e0 1.8558948e1 1.8558948e1
-7.145305e-1 -2.7552303e0 1.59766362e1 1.59766362e1
-5.104605e-1 -2.7552303e0 1.34776138e1 1.34776138e1
-3.063905e-1 -2.7552303e0 1.10618762e1 1.10618762e1
-1.023206e-1 -2.7552303e0 8.7294327e0 8.7294327e0
1.017494e-1 -2.7552303e0 6.4802768e0 6.4802768e0
3.058194e-1 -2.7552303e0 4.3144107e0 4.3144107e0
5.098894e-1 -2.7552303e0 2.2318338e0 2.2318338e0
7.139594e-1 -2.7552303e0 2.325418e-1 2.325418e-1
9.180293e-1 -2.7552303e0 -1.6834576e0 -1.6834576e0
1.1220993e0 -2.7552303e0 -3.516167e0 -3.516167e0
1.3261693e0 -2.7552303e0 -5.265584e0 -5.265584e0
1.5302393e0 -2.7552303e0 -6.931726e0 -6.931726e0
1.7343092e0 -2.7552303e0 -8.514565e0 -8.514565e0
1.9383792e0 -2.7552303e0 -1.0014114e1 -1.0014114e1
2.1424492e0 -2.7552303e0 -1.1430388e1 -1.1430388e1
2.3465192e0 -2.7552303e0 -1.2763359e1 -1.2763359e1
2.5505891e0 -2.7552303e0 -1.401306e1 -1.401306e1
2.7546591e0 -2.7552303e0 -1.517943e1 -1.517943e1
2.9587291e0 -2.7552303e0 -1.6262544e1 -1.6262544e1
3.162799e0 -2.7552303e0 -1.726238e1 -1.726238e1
3.366869e0 -2.7552303e0 -1.8178885e1 -1.8178885e1
3.570939e0 -2.7552303e0 -1.9012134e1 -1.9012134e1
3.775009e0 -2.7552303e0 -1.97621e1 -1.97621e1
3.979079e0 -2.7552303e0 -2.042877e1 -2.042877e1
4.183149e0 -2.7552303e0 -2.1012141e1 -2.1012141e1
4.387219e0 -2.7552303e0 -2.1512204e1 -2.1512204e1
4.5912889e0 -2.7552303e0 -2.1929025e1 -2.1929025e1
4.7953589e0 -2.7552303e0 -2.2262491e1 -2.2262491e1
4.9994289e0 -2.7552303e0 -2.2512718e1 -2.2512718e1

-5.0e0 -2.5511603e0 8.2531609e1 8.2531609e1
-4.79593e0 -2.5511603e0 7.8450082e1 7.8450082e1
-4.59186e0 -2.5511603e0 7.445184e1 7.445184e1
-4.38779e0 -2.5511603e0 7.0536934e1 7.0536934e1
-4.1837201e0 -2.5511603e0 6.6705272e1 6.6705272e1
-3.9796501e0 -2.5511603e0 6.2956906e1 6.2956906e1
-3.7755801e0 -2.5511603e0 5.9291862e1 5.9291862e1
-3.5715102e0 -2.5511603e0 5.5710078e1 5.5710078e1
-3.3674402e0 -2.5511603e0 5.2211577e1 5.2211577e1
-3.1633702e0 -2.5511603e0 4.8796356e1 4.8796356e1
-2.9593002e0 -2.5511603e0 4.5464468e1 4.5464468e1
-2.7552303e0 -2.5511603e0 4.2215837e1 4.2215837e1
-2.5511603e0 -2.5511603e0 3.9050485e1 3.9050485e1
-2.3470903e0 -2.5511603e0 3.5968454e1 3.5968454e1
-2.1430203e0 -2.5511603e0 3.2969704e1 3.2969704e1
-1.9389503e0 -2.5511603e0 3.005422e1 3.005422e1
-1.7348804e0 -2.5511603e0 2.7222047e1 2.7222047e1
-1.5308104e0 -2.5511603e0 2.4473164e1 2.4473164e1
-1.3267404e0 -2.5511603e0 2.180757e1 2.180757e1
-1.1226704e0 -2.5511603e0 1.9225246e1 1.9225246e1
-9.186005e-1 -2.5511603e0 1.6726228e1 1.6726228e1
-7.145305e-1 -2.5511603e0 1.43104951e1 1.43104951e1
-5.104605e-1 -2.5511603e0 1.19780518e1 1.19780518e1
-3.063905e-1 -2.5511603e0 9.7288934e0 9.7288934e0
-1.023206e-1 -2.5511603e0 7.5630289e0 7.5630289e0
1.017494e-1 -2.5511603e0 5.4804521e0 5.4804521e0
3.058194e-1 -2.5511603e0 3.481165e0 3.481165e0
5.098894e-1 -2.5511603e0 1.5651672e0 1.5651672e0
7.139594e-1 -2.5511603e0 -2.675455e-1 -2.675455e-1
9.180293e-1 -2.5511603e0 -2.0169652e0 -2.0169652e0
1.1220993e0 -2.5511603e0 -3.683096e0 -3.683096e0
1.3261693e0 -2.5511603e0 -5.265935e0 -5.265935e0
1.5302393e0 -2.5511603e0 -6.765497e0 -6.765497e0
1.7343092e0 -2.5511603e0 -8.181757e0 -8.181757e0
1.9383792e0 -2.5511603e0 -9.514728e0 -9.514728e0
2.1424492e0 -2.5511603e0 -1.0764421e1 -1.0764421e1
2.3465192e0 -2.5511603e0 -1.1930814e1 -1.1930814e1
2.5505891e0 -2.5511603e0 -1.3013934e1 -1.3013934e1
2.7546591e0 -2.5511603e0 -1.4013727e1 -1.4013727e1
2.9587291e0 -2.5511603e0 -1.4930263e1 -1.4930263e1
3.162799e0 -2.5511603e0 -1.5763518e1 -1.5763518e1
3.366869e0 -2.5511603e0 -1.6513446e1 -1.6513446e1
3.570939e0 -2.5511603e0 -1.7180115e1 -1.7180115e1
3.775009e0 -2.5511603e0 -1.7763503e1 -1.7763503e1
3.979079e0 -2.5511603e0 -1.8263591e1 -1.8263591e1
4.183149e0 -2.5511603e0 -1.8680382e1 -1.8680382e1
4.387219e0 -2.5511603e0 -1.9013867e1 -1.9013867e1
4.5912889e0 -2.5511603e0 -1.926411e1 -1.926411e1
4.7953589e0 -2.5511603e0 -1.9430998e1 -1.9430998e1
4.9994289e0 -2.5511603e0 -1.9514645e1 -1.9514645e1

-5.0e0 -2.3470903e0 7.7450635e1 7.7450635e1
-4.79593e0 -2.3470903e0 7.3535687e1 7.3535687e1
-4.59186e0 -2.3470903e0 6.9704024e1 6.9704024e1
-4.38779e0 -2.3470903e0 6.5955693e1 6.5955693e1
-4.1837201e0 -2.3470903e0 6.229061e1 6.229061e1
-3.9796501e0 -2.3470903e0 5.8708823e1 5.8708823e1
-3.7755801e0 -2.3470903e0 5.5210355e1 5.5210355e1
-3.5715102e0 -2.3470903e0 5.1795149e1 5.1795149e1
-3.3674402e0 -2.3470903e0 4.8463226e1 4.8463226e1
-3.1633702e0 -2.3470903e0 4.5214584e1 4.5214584e1
-2.9593002e0 -2.3470903e0 4.2049272e1 4.2049272e1
-2.7552303e0 -2.3470903e0 3.896722e1 3.896722e1
-2.5511603e0 -2.3470903e0 3.5968446e1 3.5968446e1
-2.3470903e0 -2.3470903e0 3.3052992e1 3.3052992e1
-2.1430203e0 -2.3470903e0 3.0220819e1 3.0220819e1
-1.9389503e0 -2.3470903e0 2.7471916e1 2.7471916e1
-1.7348804e0 -2.3470903e0 2.480632e1 2.480632e1
-1.5308104e0 -2.3470903e0 2.2224014e1 2.2224014e1
-1.3267404e0 -2.3470903e0 1.9724997e1 1.9724997e1
-1.1226704e0 -2.3470903e0 1.730925e1 1.730925e1
-9.186005e-1 -2.3470903e0 1.49768109e1 1.49768109e1
-7.145305e-1 -2.3470903e0 1.27276561e1 1.27276561e1
-5.104605e-1 -2.3470903e0 1.05617905e1 1.05617905e1
-3.063905e-1 -2.3470903e0 8.4792102e0 8.4792102e0
-1.023206e-1 -2.3470903e0 6.4799236e0 6.4799236e0
1.017494e-1 -2.3470903e0 4.5639246e0 4.5639246e0
3.058194e-1 -2.3470903e0 2.7312152e0 2.7312152e0
5.098894e-1 -2.3470903e0 9.817952e-1 9.817952e-1
7.139594e-1 -2.3470903e0 -6.843394e-1 -6.843394e-1
9.180293e-1 -2.3470903e0 -2.2671814e0 -2.2671814e0
1.1220993e0 -2.3470903e0 -3.7667342e0 -3.7667342e0
1.3261693e0 -2.3470903e0 -5.182996e0 -5.182996e0
1.5302393e0 -2.3470903e0 -6.515977e0 -6.515977e0
1.7343092e0 -2.3470903e0 -7.76566e0 -7.76566e0
1.9383792e0 -2.3470903e0 -8.932054e0 -8.932054e0
2.1424492e0 -2.3470903e0 -1.001517e1 -1.001517e1
2.3465192e0 -2.3470903e0 -1.1014986e1 -1.1014986e1
2.5505891e0 -2.3470903e0 -1.1931528e1 -1.1931528e1
2.7546591e0 -2.3470903e0 -1.2764743e1 -1.2764743e1
2.9587291e0 -2.3470903e0 -1.35147e1 -1.35147e1
3.162799e0 -2.3470903e0 -1.4181377e1 -1.4181377e1
3.366869e0 -2.3470903e0 -1.476473e1 -1.476473e1
3.570939e0 -2.3470903e0 -1.526482e1 -1.526482e1
3.775009e0 -2.3470903e0 -1.5681628e1 -1.5681628e1
3.979079e0 -2.3470903e0 -1.6015138e1 -1.6015138e1
4.183149e0 -2.3470903e0 -1.626535e1 -1.626535e1
4.387219e0 -2.3470903e0 -1.643226e1 -1.643226e1
4.5912889e0 -2.3470903e0 -1.6515924e1 -1.6515924e1
4.7953589e0 -2.3470903e0 -1.6516238e1 -1.6516238e1
4.9994289e0 -2.3470903e0 -1.6433305e1 -1.6433305e1

-5.0e0 -2.1430203e0 7.245295e1 7.245295e1
-4.79593e0 -2.1430203e0 6.870458e1 6.870458e1
-4.59186e0 -2.1430203e0 6.5039496e1 6.5039496e1
-4.38779e0 -2.1430203e0 6.1457741e1 6.1457741e1
-4.1837201e0 -2.1430203e0 5.7959236e1 5.7959236e1
-3.9796501e0 -2.1430203e0 5.4544028e1 5.4544028e1
-3.7755801e0 -2.1430203e0 5.1212135e1 5.1212135e1
-3.5715102e0 -2.1430203e0 4.7963509e1 4.7963509e1
-3.3674402e0 -2.1430203e0 4.4798164e1 4.4798164e1
-3.1633702e0 -2.1430203e0 4.1716103e1 4.1716103e1
-2.9593002e0 -2.1430203e0 3.8717366e1 3.8717366e1
-2.7552303e0 -2.1430203e0 3.580189e1 3.580189e1
-2.5511603e0 -2.1430203e0 3.2969696e1 3.2969696e1
-2.3470903e0 -2.1430203e0 3.0220819e1 3.0220819e1
-2.1430203e0 -2.1430203e0 2.7555223e1 2.7555223e1
-1.9389503e0 -2.1430203e0 2.4972899e1 2.4972899e1
-1.7348804e0 -2.1430203e0 2.247388e1 2.247388e1
-1.5308104e0 -2.1430203e0 2.0058151e1 2.0058151e1
-1.3267404e0 -2.1430203e0 1.7725713e1 1.7725713e1
-1.1226704e0 -2.1430203e0 1.5476544e1 1.5476544e1
-9.186005e-1 -2.1430203e0 1.33106825e1 1.33106825e1
-7.145305e-1 -2.1430203e0 1.12281055e1 1.12281055e1
-5.104605e-1 -2.1430203e0 9.2288177e0 9.2288177e0
-3.063905e-1 -2.1430203e0 7.3128156e0 7.3128156e0
-1.023206e-1 -2.1430203e0 5.4801067e0 5.4801067e0
1.017494e-1 -2.1430203e0 3.7306856e0 3.7306856e0
3.058194e-1 -2.1430203e0 2.064554e0 2.064554e0
5.098894e-1 -2.1430203e0 4.817117e-1 4.817117e-1
7.139594e-1 -2.1430203e0 -1.0178447e0 -1.0178447e0
9.180293e-1 -2.1430203e0 -2.4341089e0 -2.4341089e0
1.1220993e0 -2.1430203e0 -3.7670844e0 -3.7670844e0
1.3261693e0 -2.1430203e0 -5.016768e0 -5.016768e0
1.5302393e0 -2.1430203e0 -6.183173e0 -6.183173e0
1.7343092e0 -2.1430203e0 -7.266277e0 -7.266277e0
1.9383792e0 -2.1430203e0 -8.266093e0 -8.266093e0
2.1424492e0 -2.1430203e0 -9.18263e0 -9.18263e0
2.3465192e0 -2.1430203e0 -1.0015868e1 -1.0015868e1
2.5505891e0 -2.1430203e0 -1.0765831e1 -1.0765831e1
2.7546591e0 -2.1430203e0 -1.1432472e1 -1.1432472e1
2.9587291e0 -2.1430203e0 -1.201585e1 -1.201585e1
3.162799e0 -2.1430203e0 -1.2515947e1 -1.2515947e1
3.366869e0 -2.1430203e0 -1.2932724e1 -1.2932724e1
3.570939e0 -2.1430203e0 -1.3266237e1 -1.3266237e1
3.775009e0 -2.1430203e0 -1.3516466e1 -1.3516466e1
3.979079e0 -2.1430203e0 -1.3683397e1 -1.3683397e1
4.183149e0 -2.1430203e0 -1.3767032e1 -1.3767032e1
4.387219e0 -2.1430203e0 -1.3767365e1 -1.3767365e1
4.5912889e0 -2.1430203e0 -1.368445e1 -1.368445e1
4.7953589e0 -2.1430203e0 -1.3518188e1 -1.3518188e1
4.9994289e0 -2.1430203e0 -1.3268677e1 -1.3268677e1

-5.0e0 -1.9389503e0 6.7538518e1 6.7538518e1
-4.79593e0 -1.9389503e0 6.3956729e1 6.3956729e1
-4.59186e0 -1.9389503e0 6.0458224e1 6.0458224e1
-4.38779e0 -1.9389503e0 5.7043045e1 5.7043045e1
-4.1837201e0 -1.9389503e0 5.371112e1 5.371112e1
-3.9796501e0 -1.9389503e0 5.0462494e1 5.0462494e1
-3.7755801e0 -1.9389503e0 4.7297177e1 4.7297177e1
-3.5715102e0 -1.9389503e0 4.421513e1 4.421513e1
-3.3674402e0 -1.9389503e0 4.1216367e1 4.1216367e1
-3.1633702e0 -1.9389503e0 3.8300883e1 3.8300883e1
-2.9593002e0 -1.9389503e0 3.5468724e1 3.5468724e1
-2.7552303e0 -1.9389503e0 3.2719829e1 3.2719829e1
-2.5511603e0 -1.9389503e0 3.0054214e1 3.0054214e1
-2.3470903e0 -1.9389503e0 2.7471916e1 2.7471916e1
-2.1430203e0 -1.9389503e0 2.4972899e1 2.4972899e1
-1.9389503e0 -1.9389503e0 2.2557155e1 2.2557155e1
-1.7348804e0 -1.9389503e0 2.0224715e1 2.0224715e1
-1.5308104e0 -1.9389503e0 1.7975565e1 1.7975565e1
-1.3267404e0 -1.9389503e0 1.5809703e1 1.5809703e1
-1.1226704e0 -1.9389503e0 1.37271161e1 1.37271161e1
-9.186005e-1 -1.9389503e0 1.17278326e1 1.17278326e1
-7.145305e-1 -1.9389503e0 9.8118347e0 9.8118347e0
-5.104605e-1 -1.9389503e0 7.9791258e0 7.9791258e0
-3.063905e-1 -1.9389503e0 6.229703e0 6.229703e0
-1.023206e-1 -1.9389503e0 4.5635732e0 4.5635732e0
1.017494e-1 -1.9389503e0 2.980731e0 2.980731e0
3.058194e-1 -1.9389503e0 1.4811786e0 1.4811786e0
5.098894e-1 -1.9389503e0 6.49153e-2 6.49153e-2
7.139594e-1 -1.9389503e0 -1.2680618e0 -1.2680618e0
9.180293e-1 -1.9389503e0 -2.5177469e0 -2.5177469e0
1.1220993e0 -1.9389503e0 -3.6841434e0 -3.6841434e0
1.3261693e0 -1.9389503e0 -4.767249e0 -4.767249e0
1.5302393e0 -1.9389503e0 -5.767072e0 -5.767072e0
1.7343092e0 -1.9389503e0 -6.683598e0 -6.683598e0
1.9383792e0 -1.9389503e0 -7.516837e0 -7.516837e0
2.1424492e0 -1.9389503e0 -8.266792e0 -8.266792e0
2.3465192e0 -1.9389503e0 -8.933452e0 -8.933452e0
2.5505891e0 -1.9389503e0 -9.516835e0 -9.516835e0
2.7546591e0 -1.9389503e0 -1.0016899e1 -1.0016899e1
2.9587291e0 -1.9389503e0 -1.0433698e1 -1.0433698e1
3.162799e0 -1.9389503e0 -1.0767215e1 -1.0767215e1
3.366869e0 -1.9389503e0 -1.1017415e1 -1.1017415e1
3.570939e0 -1.9389503e0 -1.1184348e1 -1.1184348e1
3.775009e0 -1.9389503e0 -1.1267996e1 -1.1267996e1
3.979079e0 -1.9389503e0 -1.1268349e1 -1.1268349e1
4.183149e0 -1.9389503e0 -1.1185402e1 -1.1185402e1
4.387219e0 -1.9389503e0 -1.1019159e1 -1.1019159e1
4.5912889e0 -1.9389503e0 -1.0769664e1 -1.0769664e1
4.7953589e0 -1.9389503e0 -1.0436826e1 -1.0436826e1
4.9994289e0 -1.9389503e0 -1.0020734e1 -1.0020734e1

-5.0e0 -1.7348804e0 6.270741e1 6.270741e1
-4.79593e0 -1.7348804e0 5.92922e1 5.92922e1
-4.59186e0 -1.7348804e0 5.5960274e1 5.5960274e1
-4.38779e0 -1.7348804e0 5.2711671e1 5.2711671e1
-4.1837201e0 -1.7348804e0 4.9546324e1 4.9546324e1
-3.9796501e0 -1.7348804e0 4.6464276e1 4.6464276e1
-3.7755801e0 -1.7348804e0 4.3465536e1 4.3465536e1
-3.5715102e0 -1.7348804e0 4.0550067e1 4.0550067e1
-3.3674402e0 -1.7348804e0 3.7717882e1 3.7717882e1
-3.1633702e0 -1.7348804e0 3.4968977e1 3.4968977e1
-2.9593002e0 -1.7348804e0 3.2303394e1 3.2303394e1
-2.7552303e0 -1.7348804e0 2.9721078e1 2.9721078e1
-2.5511603e0 -1.7348804e0 2.7222041e1 2.7222041e1
-2.3470903e0 -1.7348804e0 2.480632e1 2.480632e1
-2.1430203e0 -1.7348804e0 2.247388e1 2.247388e1
-1.9389503e0 -1.7348804e0 2.0224715e1 2.0224715e1
-1.7348804e0 -1.7348804e0 1.8058852e1 1.8058852e1
-1.5308104e0 -1.7348804e0 1.597628e1 1.597628e1
-1.3267404e0 -1.7348804e0 1.3976996e1 1.3976996e1
-1.1226704e0 -1.7348804e0 1.20609875e1 1.20609875e1
-9.186005e-1 -1.7348804e0 1.02282816e1 1.02282816e1
-7.145305e-1 -1.7348804e0 8.4788614e0 8.4788614e0
-5.104605e-1 -1.7348804e0 6.8127303e0 6.8127303e0
-3.063905e-1 -1.7348804e0 5.2298857e0 5.2298857e0
-1.023206e-1 -1.7348804e0 3.7303334e0 3.7303334e0
1.017494e-1 -1.7348804e0 2.3140692e0 2.3140692e0
3.058194e-1 -1.7348804e0 9.810945e-1 9.810945e-1
5.098894e-1 -1.7348804e0 -2.68591e-1 -2.68591e-1
7.139594e-1 -1.7348804e0 -1.4349901e0 -1.4349901e0
9.180293e-1 -1.7348804e0 -2.5180974e0 -2.5180974e0
1.1220993e0 -1.7348804e0 -3.517916e0 -3.517916e0
1.3261693e0 -1.7348804e0 -4.4344435e0 -4.4344435e0
1.5302393e0 -1.7348804e0 -5.2676877e0 -5.2676877e0
1.7343092e0 -1.7348804e0 -6.0176376e0 -6.0176376e0
1.9383792e0 -1.7348804e0 -6.6842976e0 -6.6842976e0
2.1424492e0 -1.7348804e0 -7.267676e0 -7.267676e0
2.3465192e0 -1.7348804e0 -7.767757e0 -7.767757e0
2.5505891e0 -1.7348804e0 -8.184561e0 -8.184561e0
2.7546591e0 -1.7348804e0 -8.51805e0 -8.51805e0
